,Date,temp,Chla,Si,DIN,OrgN,total_abund,A_sang,T_norden,Pseudo
330,2005-03-08,2.3,1.09,6.693399750000001,0.5109663,0.5777386800000001,91000.0,0.0,0.0,0.0
331,2005-03-11,1.5,1.06,6.74059671,1.19554472,1.76614672,36900.0,0.0,0.0,0.0
332,2005-03-22,3.3,1.25,9.126918284999999,7.22777244,11.59117442,77300.0,0.0,0.0,1700.0
333,2005-03-29,4.9,,2.55776583,0.66764558,0.90270446,2488000.0,0.0,9000.0,0.0
334,2005-04-05,6.5,,8.192339985,2.01134559,3.24883003,8138000.0,0.0,123000.0,0.0
335,2005-04-12,7.8,15.35,3.824820895,1.14998136,1.4628273600000001,27722000.0,0.0,110000.0,0.0
336,2005-04-21,9.0,,,1.9841369100000001,2.7090174300000003,16786000.0,0.0,0.0,0.0
337,2005-04-26,8.8,,,1.70219354,2.09692804,593000.0,0.0,0.0,0.0
338,2005-05-03,10.8,6.4,,0.54730648,0.7090976200000001,2930000.0,0.0,0.0,0.0
339,2005-05-05,,,5.346441555,,,,,,
340,2005-05-10,10.0,6.5,1.35021486,0.59114862,0.6586604400000001,3241000.0,0.0,86000.0,0.0
341,2005-05-26,10.3,6.02,5.476631940000001,4.46451789,6.68036649,231000.0,0.0,0.0,0.0
342,2005-05-31,14.4,6.56,6.029894280000001,2.0206619999999997,3.46511144,2157000.0,0.0,0.0,0.0
343,2005-06-07,16.1,3.35,9.125634224999999,0.91131886,1.12229468,6732000.0,0.0,0.0,0.0
344,2005-06-14,20.8,5.5,,1.26211848,1.9284342000000003,1921000.0,0.0,0.0,0.0
345,2005-06-15,,,2.34,,,,,,
346,2005-06-20,18.2,13.1,0.4473007,1.09135924,1.65998024,3867000.0,0.0,0.0,0.0
347,2005-06-27,20.5,5.34,2.99012677,1.23815748,1.9278609,3117000.0,0.0,0.0,0.0
348,2005-07-05,21.5,4.17,1.81393341,0.8768914399999999,1.16543344,5249000.0,0.0,0.0,0.0
349,2005-07-11,20.5,15.46,8.49266476,1.07293228,1.5803592800000001,5097000.0,0.0,0.0,0.0
350,2005-07-18,22.2,6.26,1.750081605,1.23203052,1.9410536600000001,3324000.0,0.0,0.0,0.0
351,2005-07-25,22.3,9.02,5.291416605,0.8819025600000001,1.21544256,3668000.0,0.0,0.0,0.0
352,2005-08-01,22.8,4.99,4.74163228,0.83202124,1.39311224,2693000.0,0.0,0.0,0.0
353,2005-08-08,23.3,5.26,20.523668590000003,2.07167394,3.15505218,61000.0,0.0,0.0,0.0
354,2005-08-15,24.2,7.55,31.878919815000003,2.4416413800000005,2.773939080000001,524000.0,0.0,0.0,0.0
355,2005-08-22,22.3,17.54,16.05894437,1.39521948,2.15940648,2154000.0,0.0,0.0,0.0
356,2005-08-30,23.0,4.39,2.0813600899999996,0.92710376,1.38226576,5921000.0,0.0,0.0,0.0
357,2005-09-06,22.4,14.69,11.04611736,2.57537532,3.86065218,8471000.0,0.0,0.0,0.0
358,2005-09-12,21.0,14.98,2.56998216,2.0395907,2.8178763200000003,20875000.0,0.0,0.0,0.0
359,2005-09-21,20.8,9.74,3.52124318,3.46059518,4.45155868,3714000.0,0.0,0.0,0.0
360,2005-09-26,20.1,3.6,7.673022045,4.26578418,5.41356704,979000.0,0.0,0.0,0.0
361,2005-10-03,18.8,3.09,4.275398595,1.35481374,2.1265764799999998,10899000.0,0.0,0.0,0.0
362,2005-10-12,17.0,3.78,18.724336530000002,15.974037959999999,21.12441096,115400.0,0.0,0.0,0.0
363,2005-10-17,16.0,1.26,21.07673064,14.537284559999996,19.599814559999995,27500.0,0.0,0.0,0.0
364,2005-10-21,13.9,1.55,37.71371193499999,25.04090145,37.098250889999996,25800.0,0.0,0.0,0.0
365,2005-10-31,11.8,1.73,34.71444097,19.00297492,28.52690792,51400.0,0.0,0.0,0.0
366,2005-11-04,12.8,3.25,27.541537840000004,17.37352704,27.890855039999998,100400.0,0.0,0.0,0.0
367,2005-11-14,12.0,3.75,26.76327374,14.67192252,24.37720152,538000.0,0.0,0.0,0.0
368,2005-11-21,10.5,7.43,26.53079152,12.61424696,22.10681296,155900.0,0.0,0.0,0.0
369,2005-11-28,7.2,1.82,47.71772978,26.938592380000003,46.31785388,52000.0,0.0,0.0,0.0
370,2005-12-05,7.2,2.1,26.938976385000004,15.805389320000002,26.196290320000003,45100.0,0.0,0.0,0.0
371,2005-12-12,5.7,1.59,24.8464839,13.896386,23.442628000000003,49900.0,0.0,0.0,0.0
372,2005-12-19,3.7,1.76,26.67198646,15.181108700000001,26.1796702,154600.0,0.0,0.0,0.0
373,2005-12-29,5.4,7.4,22.21870695,11.8117128,22.6259808,1771000.0,0.0,0.0,0.0
374,2006-01-04,4.5,4.94,23.95527174,16.19533414,30.47268764,3323000.0,0.0,0.0,0.0
375,2006-01-09,4.8,4.29,19.41825214,12.82231838,24.74559388,3185000.0,0.0,0.0,0.0
376,2006-01-10,,,19.32705,11.109816714999997,21.320655429999995,,,,
377,2006-01-18,5.0,0.92,16.60511753,12.38918352,22.526771519999997,48000.0,0.0,0.0,0.0
378,2006-01-23,4.0,1.59,32.352604975,22.8179502,40.2748812,32300.0,0.0,0.0,0.0
379,2006-01-30,6.0,2.07,19.511240935,12.117596449999999,22.01481145,31000.0,0.0,0.0,0.0
380,2006-02-06,5.2,1.87,20.62383425,13.582490100000001,24.3077691,7200.0,0.0,0.0,0.0
381,2006-02-16,,1.74,,9.593089149999999,18.247178149999996,196000.0,0.0,0.0,0.0
382,2006-02-22,2.7,3.18,17.16983645,8.2373249,16.1530519,75000.0,0.0,0.0,0.0
383,2006-03-01,2.5,5.03,9.65608774,3.1229916,5.902692600000001,317000.0,0.0,0.0,0.0
384,2006-03-06,2.2,3.95,3.7803959750000002,0.7930419,1.3571859,285000.0,0.0,0.0,0.0
385,2006-03-13,4.8,3.04,1.2995907949999999,0.8547041,1.3980541,201000.0,0.0,0.0,0.0
386,2006-03-20,4.0,1.45,1.4609066949999998,2.3593653000000003,4.309930800000001,303000.0,0.0,0.0,0.0
387,2006-03-22,,,11.512652274999999,2.633406,4.4455990000000005,,,,
388,2006-03-27,5.2,2.05,1.92780098,0.9084342000000001,1.5411012000000002,376000.0,0.0,0.0,0.0
389,2006-04-03,7.7,0.99,5.468713785,1.3224041,2.3188381000000002,575000.0,0.0,0.0,0.0
390,2006-04-13,,1.17,,0.9196058,1.5322918,785000.0,0.0,0.0,0.0
391,2006-04-17,10.4,4.55,0.24333758499999997,0.9672986,1.7063536000000001,8501000.0,0.0,0.0,0.0
392,2006-04-24,,3.41,1.870741395,0.7621201000000001,1.2971711000000001,3909000.0,0.0,0.0,0.0
393,2006-05-03,12.0,1.34,4.797299130000001,0.8745823,1.4721743000000003,1699000.0,0.0,0.0,0.0
394,2006-05-16,11.8,1.5,12.94700526,10.521611100000001,16.1421111,37000.0,0.0,0.0,0.0
395,2006-05-22,13.0,5.47,,,,154000.0,0.0,0.0,0.0
396,2006-05-26,15.0,4.31,6.053449329999999,1.0489875,1.5870595,1434000.0,0.0,0.0,0.0
397,2006-06-05,18.0,8.28,0.753713935,0.7939589999999999,1.1510854999999998,8055000.0,0.0,0.0,0.0
398,2006-06-13,19.0,2.73,,0.7511745000000001,1.0998590000000001,8280000.0,0.0,0.0,0.0
399,2006-06-19,19.5,3.34,,1.28217824,1.92785824,8280000.0,0.0,0.0,0.0
400,2006-06-28,21.0,4.82,0.42764024999999994,0.7265744999999999,1.086729,17035000.0,0.0,0.0,0.0
401,2006-07-11,22.0,3.71,3.04771558,1.0202105000000001,1.3725660000000002,6408000.0,0.0,0.0,0.0
402,2006-07-15,,,46.364953979999996,,,,,,
403,2006-07-18,23.5,3.46,0.431516745,0.6022435,0.7700075000000001,26930000.0,0.0,0.0,0.0
404,2006-07-24,21.7,9.94,8.22126184,0.4437645,0.6113995,6861000.0,0.0,0.0,0.0
405,2006-07-31,24.3,3.98,3.739442755,0.5522020000000001,0.7176485000000001,18172000.0,0.0,0.0,0.0
406,2006-08-08,23.3,2.76,18.267766809999998,0.5665585,0.6714415,632000.0,0.0,0.0,0.0
407,2006-08-14,21.8,4.25,11.752012215,0.6943255,0.8140795000000001,20121000.0,0.0,0.0,0.0
408,2006-08-22,21.8,4.63,,2.5308875699999995,2.98202257,1203000.0,0.0,0.0,0.0
409,2006-08-28,20.7,4.46,13.36393391,,,691000.0,0.0,0.0,0.0
410,2006-09-06,19.7,4.38,,2.19342816,2.81033816,2277000.0,0.0,0.0,0.0
411,2006-09-11,19.7,8.18,1.53754343,0.31895766,0.41338065999999996,2564000.0,0.0,0.0,0.0
412,2006-09-18,20.0,6.57,0.10830632250000002,0.41495916,0.56064666,1585000.0,0.0,0.0,0.0
413,2006-09-25,19.2,2.27,7.07328637,1.60236607,1.81289057,416000.0,0.0,0.0,0.0
414,2006-10-02,17.6,12.35,11.688769789999998,2.81077186,3.57735486,674000.0,0.0,0.0,0.0
415,2006-10-12,17.0,12.87,2.65268564,0.33374449500000003,0.43249561500000006,5231000.0,0.0,0.0,0.0
416,2006-10-16,15.1,12.9,3.0029052099999998,0.3612482800000001,0.43308992000000013,4488000.0,0.0,0.0,0.0
417,2006-10-23,14.2,6.53,4.066606875,1.13943402,1.5713340599999999,3397000.0,0.0,0.0,0.0
418,2006-10-30,12.0,5.18,7.928685175,3.516307345,4.751453465,351000.0,0.0,0.0,0.0
420,2006-11-06,10.4,6.27,13.8035246,6.9872891425,10.5976208025,205000.0,0.0,0.0,0.0
419,2006-11-06,10.4,6.27,13.8035246,6.934144065,9.870947025,205000.0,0.0,0.0,0.0
421,2006-11-15,12.0,10.33,26.076550615,17.42811665,26.763786370000005,127000.0,0.0,0.0,0.0
422,2006-11-20,11.6,10.52,30.662976360000002,19.70782464,31.11798704,326000.0,0.0,0.0,0.0
423,2006-11-27,9.2,3.67,32.611113304999996,17.195362440000004,27.800723440000006,374000.0,0.0,0.0,0.0
424,2006-12-04,10.0,3.95,27.346453925,16.036538460000003,25.651785660000005,252000.0,0.0,0.0,0.0
425,2006-12-11,7.2,5.69,20.42796383,12.5893531,20.838519740000002,772000.0,0.0,0.0,0.0
426,2006-12-20,7.0,11.24,11.91795273,8.062748385,14.453839585,1330000.0,0.0,0.0,0.0
427,2006-12-27,7.8,2.58,21.92278376,13.908124515,25.426492675000002,92000.0,0.0,0.0,0.0
428,2007-01-03,6.7,3.78,19.836272074999997,12.415013,22.323731000000002,42000.0,0.0,0.0,0.0
429,2007-01-10,7.0,4.58,,,,100000.0,0.0,0.0,0.0
430,2007-01-17,5.7,12.83,25.92825,13.07427416,25.67804732,185000.0,0.0,0.0,0.0
431,2007-01-22,4.4,2.59,19.093725,8.73324205,16.979541099999995,156000.0,0.0,0.0,0.0
432,2007-01-29,2.5,4.29,18.691575,8.81907176,17.235283520000003,442000.0,0.0,0.0,0.0
433,2007-02-05,2.3,11.22,9.597749999999998,3.968462455,7.52474491,1198000.0,0.0,152000.0,0.0
434,2007-02-13,1.4,19.14,1.498275,0.46816122,0.66044694,4031000.0,0.0,663000.0,0.0
435,2007-02-21,1.0,10.5,,0.5411143700000001,0.7633822400000001,1576000.0,0.0,98000.0,0.0
436,2007-02-26,1.2,11.12,,0.35522869999999995,0.48455239999999994,1699000.0,0.0,195000.0,0.0
437,2007-03-03,,4.98,,,,,,,
438,2007-03-05,3.1,,,0.36091016,0.51840332,697000.0,0.0,55000.0,0.0
439,2007-03-12,1.6,3.96,1.2275625,0.6189453500000001,0.8545307000000001,356000.0,0.0,17000.0,0.0
440,2007-03-19,3.5,7.67,0.9723,1.5328200600000002,2.4543061200000005,525000.0,0.0,185000.0,0.0
441,2007-03-29,5.8,14.56,0.556725,0.61971519,0.9221413799999999,835000.0,0.0,267000.0,0.0
442,2007-04-02,6.0,4.71,,0.614929565,0.8368316299999999,1407000.0,0.0,45000.0,0.0
443,2007-04-09,5.0,4.2,1.72125,0.33983329500000004,0.46959309000000005,1300000.0,0.0,0.0,0.0
444,2007-04-18,6.2,17.35,3.93008,0.3329,0.47709999999999997,3175000.0,0.0,0.0,0.0
445,2007-04-23,8.9,23.99,5.955220000000001,0.2093,0.22990000000000002,4363000.0,0.0,0.0,0.0
446,2007-05-04,11.7,9.74,7.110955000000001,0.15810000000000002,0.15810000000000002,3174000.0,0.0,0.0,0.0
447,2007-05-07,10.3,22.34,5.0316600000000005,0.0918,0.0918,5830000.0,0.0,0.0,0.0
448,2007-05-14,14.2,14.89,1.77983,0.18415,0.28915,12258000.0,0.0,0.0,0.0
449,2007-05-21,12.5,8.62,3.77562,0.11730000000000002,0.15230000000000002,2606000.0,0.0,0.0,0.0
450,2007-05-30,17.0,4.32,1.99608,0.1428,0.1728,353000.0,0.0,0.0,0.0
451,2007-06-04,17.2,3.42,7.0768474999999995,0.30665000000000003,0.37360000000000004,317000.0,0.0,0.0,0.0
452,2007-06-11,18.4,16.86,4.7073625,0.3163,0.32660000000000006,10466000.0,0.0,0.0,0.0
453,2007-06-18,18.2,4.38,5.35942,0.0357,0.0357,992000.0,0.0,0.0,0.0
454,2007-06-25,19.0,3.82,3.376695,0.11735000000000001,0.17500000000000002,3247000.0,0.0,0.0,0.0
455,2007-07-05,18.7,5.8,12.77121,0.37405,0.5543,925000.0,0.0,0.0,0.0
456,2007-07-09,20.5,2.91,17.515285,0.0766,0.09425,715000.0,0.0,0.0,0.0
457,2007-07-16,22.0,5.04,23.29667,0.0459,0.0509,3201000.0,0.0,0.0,0.0
458,2007-07-23,22.4,15.13,12.157195,0.1734,0.1809,18461000.0,0.0,0.0,0.0
459,2007-07-30,23.5,5.4,5.3951175,0.49535,0.5623,5019000.0,0.0,0.0,0.0
460,2007-08-06,23.5,6.81,16.589892499999998,0.38335,0.47090000000000004,522000.0,0.0,0.0,
461,2007-08-13,22.9,13.66,25.608135,0.1734,0.2084,2051000.0,0.0,0.0,
462,2007-08-17,22.6,10.85,15.944099999999999,0.11220000000000001,0.1297,7976000.0,0.0,0.0,0.0
463,2007-08-25,21.2,3.64,23.911195,0.1582,0.1882,741000.0,0.0,0.0,0.0
464,2007-08-30,21.4,2.32,30.525844999999997,0.4156500000000001,0.6783000000000001,1033000.0,0.0,0.0,0.0
465,2007-09-07,21.5,12.96,30.055885,2.4747500000000002,3.6541,1912000.0,1000.0,0.0,0.0
466,2007-09-17,19.0,,,,,3751000.0,3000.0,0.0,0.0
467,2007-09-19,,18.33,43.67878,3.9433,6.6728,,,,
468,2007-09-24,19.7,13.71,32.49094,0.1071,0.15710000000000002,8660000.0,4000.0,22000.0,0.0
469,2007-10-01,19.3,16.16,26.469,1.49365,1.952,3445000.0,3000.0,0.0,0.0
470,2007-10-09,19.6,3.93,29.264337499999996,5.996650000000001,7.474700000000001,2982000.0,0.0,0.0,0.0
471,2007-10-18,16.9,12.93,28.353735,6.0655,8.8568,2179000.0,0.0,0.0,0.0
472,2007-10-25,16.9,9.93,19.1025,6.0925,9.715,983000.0,0.0,0.0,0.0
473,2007-10-30,14.9,6.84,28.9725,10.82975,16.1795,,,,
474,2007-11-05,14.0,,,,,264000.0,0.0,0.0,
475,2007-11-06,,6.27,33.7175,15.80725,24.674500000000002,,,,
476,2007-11-13,10.6,4.51,34.89,15.72775,25.3405,2851000.0,0.0,0.0,
477,2007-11-20,,3.48,35.82244,23.564,38.873,347000.0,0.0,0.0,
478,2007-11-28,8.6,,30.4075,15.251249999999999,25.357499999999998,473000.0,0.0,0.0,0.0
479,2007-11-29,,2.69,,,,,,,
480,2007-12-05,4.6,3.03,28.94581,14.8765,25.093,418000.0,0.0,0.0,0.0
481,2007-12-12,4.8,5.77,29.5975,14.45975,25.8995,827000.0,0.0,4000.0,0.0
482,2007-12-19,1.5,7.51,24.800959999999996,15.241500000000002,29.553000000000004,399000.0,0.0,0.0,0.0
483,2008-01-02,3.8,48.03,,0.30074999999999996,,130163000.0,0.0,1877000.0,0.0
484,2008-01-09,3.9,36.88,,0.21600000000000003,,14188000.0,0.0,1181000.0,0.0
485,2008-01-16,3.6,24.59,0.9742,,,6110000.0,0.0,1144000.0,0.0
486,2008-01-23,3.3,3.33,1.4815,0.5135000000000001,0.6920000000000001,481000.0,0.0,33000.0,0.0
487,2008-01-30,2.6,7.06,0.644375,1.73625,2.9175,937000.0,0.0,343000.0,0.0
488,2008-02-06,3.6,12.13,2.1820499999999994,0.364,0.5529999999999999,3052000.0,0.0,1863000.0,0.0
489,2008-02-14,2.6,30.32,,0.16525,,6240000.0,0.0,3105000.0,0.0
490,2008-02-19,3.6,30.62,,,,4348000.0,0.0,810000.0,0.0
491,2008-02-27,3.7,29.98,,0.5105,0.836,9312000.0,0.0,2363000.0,0.0
492,2008-03-01,,,,0.18325000000000002,0.25150000000000006,,,,
493,2008-03-03,2.6,,,,,4538000.0,0.0,1178000.0,0.0
494,2008-03-10,4.7,20.36,6.4749,0.31200000000000006,0.4590000000000001,3417000.0,0.0,513000.0,0.0
495,2008-03-19,4.9,18.27,,,,3120000.0,0.0,130000.0,0.0
496,2008-03-24,4.3,15.52,,0.7792500000000002,1.4985000000000004,3385000.0,0.0,119000.0,
497,2008-03-31,5.5,7.34,2.247875,0.15100000000000002,,0.0,0.0,0.0,
498,2008-04-07,6.6,16.41,4.86,0.25625,0.49250000000000005,2616000.0,0.0,0.0,
499,2008-04-07,6.6,16.41,4.86,0.0793,,2616000.0,0.0,0.0,
500,2008-04-14,8.5,8.07,,,,1225000.0,0.0,0.0,
501,2008-04-21,10.3,,,,,964000.0,0.0,0.0,
502,2008-04-29,11.2,7.2,3.4369875,1.7045000000000001,2.4290000000000003,510000.0,0.0,0.0,
503,2008-05-02,,,,,,,,,
504,2008-05-07,11.2,,,0.0793,,712000.0,0.0,0.0,
505,2008-05-15,12.3,6.08,10.0734,1.9795,3.4145000000000003,123000.0,0.0,0.0,
506,2008-05-20,12.1,3.79,8.448525,1.3194500000000002,,342000.0,0.0,0.0,
507,2008-05-27,13.9,3.93,10.022625,0.21400000000000002,,773000.0,0.0,0.0,
508,2008-06-04,,,11.896962499999999,0.4717,,439000.0,0.0,0.0,
509,2008-06-10,,2.67,12.1408125,0.36635,,1375000.0,0.0,0.0,
510,2008-06-18,18.4,8.96,,,,8456000.0,0.0,0.0,
511,2008-06-22,20.4,4.22,16.697362499999997,0.2585,,4511000.0,0.0,0.0,
512,2008-07-02,21.3,2.61,,0.3814,0.4364,468000.0,0.0,0.0,
513,2008-07-08,22.4,5.96,,0.0713,,12015000.0,0.0,0.0,
514,2008-07-15,23.7,4.25,,0.21280000000000004,0.28280000000000005,1554000.0,0.0,0.0,
515,2008-07-22,24.4,6.79,,0.3769,0.40190000000000003,2733000.0,0.0,0.0,
516,2008-07-29,24.1,12.93,,0.5446,0.5995999999999999,5593001.0,0.0,0.0,
517,2008-08-05,23.1,6.81,,0.1272,,4629000.0,0.0,0.0,
518,2008-08-13,22.3,18.22,1.771875,0.30989999999999995,0.3599,5177000.0,8000.0,0.0,
519,2008-08-20,21.4,7.35,,,,10326000.0,0.0,0.0,
520,2008-08-25,21.7,,1.508325,0.2141,0.3541,6379000.0,0.0,0.0,0.0
521,2008-08-26,,5.72,,,,,,,
522,2008-08-30,,,5.233874999999999,0.0,,,,,
523,2008-09-03,21.7,5.18,15.0148875,2.21535,3.0803499999999997,62000.0,0.0,0.0,0.0
524,2008-09-09,21.6,,19.3554375,0.7549999999999999,0.9449999999999998,1034000.0,0.0,0.0,0.0
525,2008-09-10,,8.12,,,,,,,
526,2008-09-15,,2.77,,,,,,,
527,2008-09-16,20.4,,15.750712499999999,,,60000.0,0.0,0.0,0.0
528,2008-09-23,18.8,7.91,29.730262499999995,,,113000.0,0.0,0.0,0.0
529,2008-09-30,19.0,10.37,,10.129059999999999,15.592419999999999,1290000.0,0.0,0.0,0.0
530,2008-10-08,15.3,40.73,,0.14293,0.20341,13623000.0,0.0,0.0,0.0
531,2008-10-14,16.9,,,0.32875,0.42955,1624000.0,0.0,0.0,0.0
532,2008-10-15,,4.3,,,,,,,
533,2008-10-20,,3.09,,,,,,,
534,2008-10-21,13.4,,,7.437710000000001,9.952670000000001,26000.0,0.0,0.0,0.0
535,2008-10-28,13.6,3.75,,6.20266,9.020019999999999,26000.0,0.0,0.0,0.0
536,2008-11-05,11.1,4.65,,9.25339,17.34763,196000.0,0.0,0.0,0.0
537,2008-11-10,12.0,1.79,,10.09069,16.72333,7000.0,0.0,0.0,0.0
538,2008-11-18,11.0,4.71,,8.68263,13.85871,91000.0,0.0,0.0,0.0
539,2008-11-25,6.6,4.1,,9.04196,15.387319999999999,636000.0,0.0,0.0,0.0
540,2008-12-02,6.5,4.93,,11.598679999999998,20.151559999999996,1075000.0,0.0,2000.0,0.0
541,2008-12-09,5.5,,,9.55829,17.249329999999997,1866000.0,0.0,0.0,0.0
542,2008-12-10,,6.91,,,,,,,
543,2008-12-17,6.1,2.6,,18.917499999999997,32.878299999999996,841000.0,0.0,0.0,0.0
544,2008-12-22,4.2,3.73,,11.762729999999998,20.164409999999997,125000.0,0.0,0.0,0.0
545,2008-12-30,5.3,2.1,,9.089879999999999,15.67716,43000.0,0.0,0.0,0.0
546,2009-01-06,2.7,2.2,24.9,11.132039999999998,19.528679999999994,122000.0,0.0,0.0,0.0
547,2009-01-09,,,,,,,,,
548,2009-01-13,2.0,1.49,,,,137000.0,0.0,0.0,0.0
549,2009-01-16,,,23.75,11.794,19.759,,,,
550,2009-01-20,0.6,1.51,26.29,15.896099999999999,27.9147,173000.0,0.0,0.0,0.0
551,2009-01-27,2.1,2.18,,,,242000.0,0.0,0.0,0.0
552,2009-02-02,2.4,2.38,,4.5426,8.45805,207000.0,0.0,69000.0,0.0
553,2009-02-09,2.3,2.63,,,,110000.0,0.0,10000.0,0.0
554,2009-02-16,2.8,2.65,,,,200000.0,0.0,111000.0,0.0
555,2009-02-24,2.3,7.48,,,,608000.0,0.0,369000.0,0.0
556,2009-03-03,1.7,,,,,921000.0,0.0,717000.0,0.0
557,2009-03-04,,14.39,,,,,,,
558,2009-03-11,,2.79,,,,,,,
559,2009-03-12,3.7,,,,,92000.0,0.0,56000.0,0.0
560,2009-03-23,4.3,5.36,,,,1737000.0,0.0,593000.0,0.0
561,2009-03-30,5.7,,,0.22605,0.3201,593000.0,0.0,5000.0,0.0
562,2009-04-07,7.2,7.38,0.57,0.21000000000000002,0.36885,3916000.0,0.0,643000.0,0.0
563,2009-04-13,6.6,7.33,1.29,0.21250000000000002,0.34885,5147000.0,0.0,533000.0,0.0
564,2009-04-20,9.3,5.51,,,,3474000.0,0.0,151000.0,0.0
565,2009-04-27,11.6,,0.46,0.34450000000000003,0.44980000000000003,2188000.0,0.0,53000.0,0.0
566,2009-05-04,12.4,1.66,0.42,0.23400000000000004,,741000.0,0.0,0.0,0.0
567,2009-05-14,12.7,3.26,,,,1561000.0,0.0,0.0,0.0
568,2009-05-18,13.2,6.34,0.83,0.15265,0.18905,1706000.0,0.0,0.0,0.0
569,2009-05-27,14.4,3.28,0.57,0.14035000000000003,,1153000.0,0.0,0.0,0.0
570,2009-06-08,16.7,6.24,,,,4815000.0,0.0,0.0,0.0
571,2009-06-15,17.5,7.89,,0.13925,,13068000.0,0.0,0.0,0.0
572,2009-06-23,17.1,8.14,,0.7859499999999999,0.96275,4680000.0,0.0,0.0,0.0
573,2009-06-29,18.6,2.84,18.83,0.23720000000000005,0.3384250000000001,672000.0,0.0,0.0,0.0
574,2009-07-09,20.0,7.43,9.21,0.20055,,5003000.0,0.0,0.0,0.0
575,2009-07-13,19.7,4.54,,,,1773000.0,0.0,0.0,0.0
576,2009-07-20,21.3,3.83,8.77,0.15044999999999997,,3390000.0,0.0,0.0,0.0
577,2009-07-27,21.3,7.94,,0.6032000000000001,0.7228000000000001,10784000.0,0.0,0.0,0.0
578,2009-08-03,22.9,7.05,2.99,0.24980000000000002,0.3867,20446000.0,0.0,0.0,0.0
579,2009-08-10,22.0,7.16,,,,25849000.0,0.0,0.0,0.0
580,2009-08-18,22.9,4.12,,,,,0.0,0.0,0.0
581,2009-08-20,,,11.72,0.2484,,,,,
582,2009-09-04,20.8,7.66,,,,17383000.0,0.0,0.0,0.0
583,2009-09-08,21.0,7.76,,,,11863000.0,0.0,0.0,0.0
584,2009-09-14,19.7,4.04,,,,387000.0,0.0,0.0,0.0
585,2009-09-21,18.7,3.88,,,,466000.0,0.0,0.0,0.0
586,2009-09-28,18.6,3.92,,,,380000.0,0.0,0.0,0.0
587,2009-10-08,16.9,7.21,,,,541000.0,0.0,0.0,0.0
588,2009-10-14,15.1,3.72,,,,83000.0,0.0,0.0,0.0
589,2009-10-19,11.9,2.34,,,,100000.0,0.0,0.0,0.0
590,2009-10-26,12.6,2.92,,,,142000.0,0.0,0.0,0.0
591,2009-11-02,12.8,1.96,,,,127000.0,0.0,0.0,0.0
592,2009-11-09,11.0,1.49,,,,180000.0,0.0,0.0,0.0
593,2009-11-16,11.3,1.21,26.56,17.134999999999998,27.464999999999996,124000.0,0.0,0.0,0.0
594,2009-11-23,10.7,2.62,26.3325,15.795,25.67,438000.0,0.0,0.0,0.0
595,2009-11-30,10.2,1.78,18.38,10.56105,16.77105,126000.0,0.0,0.0,0.0
596,2009-12-09,8.25,1.36,22.29,12.73,20.52,123000.0,0.0,0.0,0.0
597,2009-12-14,6.19,1.74,22.92,13.05,21.345,209000.0,0.0,0.0,0.0
598,2009-12-21,3.38,1.4,23.09,13.555,23.23,186000.0,0.0,0.0,0.0
599,2009-12-31,4.09,2.32,15.38,9.8661,17.8611,728000.0,0.0,0.0,0.0
600,2010-01-04,2.57,2.44,17.82,11.22,20.565,1084000.0,0.0,0.0,0.0
601,2010-01-13,1.51,6.31,12.32,7.95,15.790000000000001,5010000.0,0.0,0.0,0.0
602,2010-01-19,2.26,8.13,8.12,6.365,12.365,8367000.0,0.0,53000.0,0.0
603,2010-01-26,3.81,22.64,,0.37,0.585,19612000.0,0.0,8000.0,0.0
604,2010-02-02,1.0,10.01,,0.17946600000000001,0.19493200000000002,10633000.0,0.0,0.0,0.0
605,2010-02-09,0.04,6.1,,2.7990000000000004,3.3580000000000005,4735000.0,0.0,25000.0,0.0
606,2010-02-16,1.38,2.08,,0.8180000000000001,1.2269999999999999,1481000.0,0.0,7000.0,0.0
607,2010-02-23,2.3,1.01,,0.843,1.238,374000.0,0.0,0.0,0.0
608,2010-03-02,2.99,2.05,,4.1899999999999995,5.819999999999999,995000.0,0.0,223000.0,0.0
609,2010-03-09,4.0,7.91,,2.437,2.904,3441000.0,0.0,1575000.0,0.0
610,2010-03-16,4.49,7.84,,4.875,7.91,2144000.0,0.0,687000.0,0.0
611,2010-03-20,6.51,7.92,,2.0665,2.3729999999999998,7142000.0,0.0,972000.0,0.0
612,2010-03-29,5.47,9.87,,0.5345,0.6499999999999999,6085000.0,0.0,126000.0,0.0
613,2010-04-05,11.8,3.97,,18.44,32.7505,4516000.0,0.0,10000.0,0.0
614,2010-04-12,,6.46,,,,,,,
615,2010-04-13,10.7,29.8,,6.255,9.2,49346000.0,0.0,102000.0,0.0
616,2010-04-20,9.55,0.99,,6.945,10.635,907000.0,0.0,28000.0,0.0
617,2010-04-27,10.5,11.72,,3.815,6.384999999999999,172000.0,0.0,0.0,0.0
618,2010-05-04,12.3,0.79,,2.251622726600621,2.9131227266006205,54000.0,0.0,0.0,0.0
619,2010-05-11,11.8,3.45,,1.1016775839124648,1.230177583912465,232000.0,0.0,0.0,0.0
620,2010-05-17,13.6,3.63,,0.7265615111636846,0.8850615111636846,1116000.0,0.0,0.0,0.0
621,2010-05-28,18.0,2.61,,1.2683706195475382,1.511870619547538,4942000.0,0.0,0.0,0.0
622,2010-06-08,19.5,9.8,,1.6761080141948836,1.9756080141948835,18410000.0,0.0,0.0,0.0
